start_time,room,device,avg_power,min_power,max_power
2024-12-05 02:12:29,living_room,lamp,774.58,80.29,1499.21
2024-12-05 02:12:29,living_room,tv,852.56,76.82,1457.38
2024-12-05 02:12:29,living_room,ac,789.66,72.16,1488.83
2024-12-05 02:12:29,kitchen,fridge,796.79,51.88,1479.86
2024-12-05 02:12:29,kitchen,microwave,828.88,97.53,1483.10
2024-12-05 02:12:29,kitchen,oven,763.64,61.68,1453.05
2024-12-05 02:12:29,bedroom,lamp,856.15,119.71,1463.63
2024-12-05 02:12:29,bedroom,fan,737.07,67.63,1495.15
2024-12-05 02:12:29,bedroom,heater,654.88,68.41,1496.23
2024-12-05 03:29:04,living_room,lamp,1196.70,1139.25,1254.15
2024-12-05 03:29:04,living_room,tv,1047.08,712.03,1382.12
2024-12-05 03:29:04,living_room,ac,425.56,399.07,452.04
2024-12-05 03:29:04,kitchen,fridge,1145.73,951.20,1340.25
2024-12-05 03:29:04,kitchen,microwave,805.91,378.65,1233.16
2024-12-05 03:29:04,kitchen,oven,340.27,90.19,590.35
2024-12-05 03:29:04,bedroom,lamp,486.40,390.52,582.27
2024-12-05 03:29:04,bedroom,fan,1027.33,813.16,1241.49
2024-12-05 03:29:04,bedroom,heater,683.96,595.56,772.36
2024-12-05 03:29:14,living_room,lamp,782.80,285.73,1279.86
2024-12-05 03:29:14,living_room,tv,155.91,124.19,187.62
2024-12-05 03:29:14,living_room,ac,270.83,235.74,305.91
2024-12-05 03:29:14,kitchen,fridge,566.22,239.28,893.16
2024-12-05 03:29:14,kitchen,microwave,770.92,99.03,1442.81
2024-12-05 03:29:14,kitchen,oven,782.43,577.48,987.38
2024-12-05 03:29:14,bedroom,lamp,656.26,547.89,764.62
2024-12-05 03:29:14,bedroom,fan,1437.07,1378.16,1495.97
2024-12-05 03:29:14,bedroom,heater,1099.80,810.78,1388.82
2024-12-05 03:29:24,living_room,lamp,938.85,457.50,1420.21
2024-12-05 03:29:24,living_room,tv,1330.96,1172.55,1489.38
2024-12-05 03:29:24,living_room,ac,1022.88,576.68,1469.08
2024-12-05 03:29:24,kitchen,fridge,1027.58,943.42,1111.74
2024-12-05 03:29:24,kitchen,microwave,471.77,347.97,595.57
2024-12-05 03:29:24,kitchen,oven,684.34,176.99,1191.68
2024-12-05 03:29:24,bedroom,lamp,1067.68,787.07,1348.30
2024-12-05 03:29:24,bedroom,fan,758.98,395.96,1121.99
2024-12-05 03:29:24,bedroom,heater,738.74,146.51,1330.98
2024-12-05 03:29:34,living_room,lamp,815.55,274.16,1356.95
2024-12-05 03:29:34,living_room,tv,1269.00,1174.29,1363.71
2024-12-05 03:29:34,living_room,ac,546.22,74.55,1017.89
2024-12-05 03:29:34,kitchen,fridge,1173.00,1037.74,1308.25
2024-12-05 03:29:34,kitchen,microwave,993.17,864.09,1122.24
2024-12-05 03:29:34,kitchen,oven,153.80,144.55,163.06
2024-12-05 03:29:34,bedroom,lamp,705.81,658.14,753.49
2024-12-05 03:29:34,bedroom,fan,376.01,92.17,659.85
2024-12-05 03:29:34,bedroom,heater,608.80,439.41,778.20
2024-12-05 03:29:44,living_room,lamp,615.39,299.60,931.19
2024-12-05 03:29:44,living_room,tv,518.68,382.80,654.55
2024-12-05 03:29:44,living_room,ac,1149.94,858.15,1441.73
2024-12-05 03:29:44,kitchen,fridge,938.35,865.26,1011.45
2024-12-05 03:29:44,kitchen,microwave,740.78,673.19,808.36
2024-12-05 03:29:44,kitchen,oven,319.32,126.45,512.19
2024-12-05 03:29:44,bedroom,lamp,404.40,253.13,555.68
2024-12-05 03:29:44,bedroom,fan,1176.89,1069.89,1283.89
2024-12-05 03:29:44,bedroom,heater,771.47,319.20,1223.74
2024-12-05 03:29:54,living_room,lamp,828.78,233.72,1423.84
2024-12-05 03:29:54,living_room,tv,285.07,216.84,353.30
2024-12-05 03:29:54,living_room,ac,1199.97,1166.91,1233.03
2024-12-05 03:29:54,kitchen,fridge,861.91,577.97,1145.86
2024-12-05 03:29:54,kitchen,microwave,1339.06,1307.27,1370.85
2024-12-05 03:29:54,kitchen,oven,1125.15,860.52,1389.79
2024-12-05 03:29:54,bedroom,lamp,1233.57,1129.54,1337.61
2024-12-05 03:29:54,bedroom,fan,562.21,323.56,800.87
2024-12-05 03:29:54,bedroom,heater,730.01,93.55,1366.46
2024-12-05 03:30:04,living_room,lamp,1327.20,1304.52,1349.87
2024-12-05 03:30:04,living_room,tv,135.59,73.17,198.02
2024-12-05 03:30:04,living_room,ac,867.83,828.76,906.90
2024-12-05 03:30:04,kitchen,fridge,694.15,203.97,1184.33
2024-12-05 03:30:04,kitchen,microwave,737.95,706.29,769.62
2024-12-05 03:30:04,kitchen,oven,361.39,257.99,464.79
2024-12-05 03:30:04,bedroom,lamp,702.75,521.23,884.27
2024-12-05 03:30:04,bedroom,fan,1407.68,1337.96,1477.41
2024-12-05 03:30:04,bedroom,heater,286.12,213.30,358.94
2024-12-05 03:30:14,living_room,lamp,1221.12,1141.86,1300.38
2024-12-05 03:30:14,living_room,tv,1055.29,633.95,1476.64
2024-12-05 03:30:14,living_room,ac,687.35,512.99,861.70
2024-12-05 03:30:14,kitchen,fridge,824.40,162.28,1486.53
2024-12-05 03:30:14,kitchen,microwave,1172.20,922.15,1422.25
2024-12-05 03:30:14,kitchen,oven,730.74,715.12,746.36
2024-12-05 03:30:14,bedroom,lamp,457.20,385.60,528.81
2024-12-05 03:30:14,bedroom,fan,880.40,618.10,1142.70
2024-12-05 03:30:14,bedroom,heater,1052.97,915.50,1190.43
2024-12-05 03:30:24,living_room,lamp,1215.61,1080.80,1350.41
2024-12-05 03:30:24,living_room,tv,614.38,56.19,1172.57
2024-12-05 03:30:24,living_room,ac,1057.29,995.00,1119.59
2024-12-05 03:30:24,kitchen,fridge,858.80,386.39,1331.20
2024-12-05 03:30:24,kitchen,microwave,856.92,433.31,1280.54
2024-12-05 03:30:24,kitchen,oven,525.20,291.60,758.81
2024-12-05 03:30:24,bedroom,lamp,945.28,431.50,1459.06
2024-12-05 03:30:24,bedroom,fan,705.35,275.24,1135.45
2024-12-05 03:30:24,bedroom,heater,1054.85,998.72,1110.99
2024-12-05 03:30:34,living_room,lamp,327.78,83.70,571.87
2024-12-05 03:30:34,living_room,tv,1298.62,1266.36,1330.89
2024-12-05 03:30:34,living_room,ac,1000.46,718.02,1282.89
2024-12-05 03:30:34,kitchen,fridge,612.41,404.58,820.24
2024-12-05 03:30:34,kitchen,microwave,1262.52,1085.27,1439.77
2024-12-05 03:30:34,kitchen,oven,604.99,452.07,757.92
2024-12-05 03:30:34,bedroom,lamp,927.72,408.69,1446.76
2024-12-05 03:30:34,bedroom,fan,805.08,696.33,913.82
2024-12-05 03:30:34,bedroom,heater,565.93,537.38,594.49
2024-12-05 03:30:44,living_room,lamp,807.17,193.35,1420.99
2024-12-05 03:30:44,living_room,tv,910.18,504.47,1315.89
2024-12-05 03:30:44,living_room,ac,718.48,676.07,760.89
2024-12-05 03:30:44,kitchen,fridge,637.17,201.91,1072.43
2024-12-05 03:30:44,kitchen,microwave,593.25,417.78,768.72
2024-12-05 03:30:44,kitchen,oven,370.44,236.76,504.12
2024-12-05 03:30:44,bedroom,lamp,1218.13,1170.34,1265.93
2024-12-05 03:30:44,bedroom,fan,492.34,268.25,716.44
2024-12-05 03:30:44,bedroom,heater,776.98,455.52,1098.43
2024-12-05 03:30:54,living_room,lamp,711.84,393.56,1030.13
2024-12-05 03:30:54,living_room,tv,774.11,641.96,906.26
2024-12-05 03:30:54,living_room,ac,568.48,166.97,969.99
2024-12-05 03:30:54,kitchen,fridge,1295.66,1143.02,1448.30
2024-12-05 03:30:54,kitchen,microwave,756.45,125.31,1387.59
2024-12-05 03:30:54,kitchen,oven,931.74,414.72,1448.77
2024-12-05 03:30:54,bedroom,lamp,1042.82,878.45,1207.19
2024-12-05 03:30:54,bedroom,fan,709.24,311.31,1107.17
2024-12-05 03:30:54,bedroom,heater,517.62,317.22,718.02
2024-12-05 03:31:04,living_room,lamp,485.80,124.32,847.29
2024-12-05 03:31:04,living_room,tv,723.98,700.06,747.89
2024-12-05 03:31:04,living_room,ac,998.17,520.49,1475.85
2024-12-05 03:31:04,kitchen,fridge,654.43,389.99,918.88
2024-12-05 03:31:04,kitchen,microwave,303.93,106.77,501.10
2024-12-05 03:31:04,kitchen,oven,191.33,172.85,209.80
2024-12-05 03:31:04,bedroom,lamp,389.34,246.85,531.83
2024-12-05 03:31:04,bedroom,fan,879.16,875.95,882.37
2024-12-05 03:31:04,bedroom,heater,638.96,275.56,1002.37
2024-12-05 03:31:14,living_room,lamp,454.96,386.10,523.82
2024-12-05 03:31:14,living_room,tv,747.45,65.88,1429.03
2024-12-05 03:31:14,living_room,ac,386.93,136.54,637.32
2024-12-05 03:31:14,kitchen,fridge,978.57,753.36,1203.79
2024-12-05 03:31:14,kitchen,microwave,246.35,145.73,346.97
2024-12-05 03:31:14,kitchen,oven,1241.72,1017.66,1465.79
2024-12-05 03:31:14,bedroom,lamp,1372.46,1313.32,1431.61
2024-12-05 03:31:14,bedroom,fan,1179.31,886.16,1472.46
2024-12-05 03:31:14,bedroom,heater,595.07,517.23,672.90
2024-12-05 03:31:24,living_room,lamp,1150.54,952.10,1348.98
2024-12-05 03:31:24,living_room,tv,1033.28,812.70,1253.86
2024-12-05 03:31:24,living_room,ac,478.70,222.59,734.82
2024-12-05 03:31:24,kitchen,fridge,624.55,461.93,787.17
2024-12-05 03:31:24,kitchen,microwave,739.46,241.90,1237.02
2024-12-05 03:31:24,kitchen,oven,242.22,139.02,345.42
2024-12-05 03:31:24,bedroom,lamp,763.94,257.73,1270.16
2024-12-05 03:31:24,bedroom,fan,284.34,166.87,401.82
2024-12-05 03:31:24,bedroom,heater,748.21,686.04,810.39
2024-12-05 03:31:34,living_room,lamp,728.01,155.34,1300.68
2024-12-05 03:31:34,living_room,tv,669.44,512.25,826.63
2024-12-05 03:31:34,living_room,ac,576.21,454.84,697.59
2024-12-05 03:31:34,kitchen,fridge,655.52,154.99,1156.06
2024-12-05 03:31:34,kitchen,microwave,1008.01,856.36,1159.67
2024-12-05 03:31:34,kitchen,oven,702.70,354.06,1051.34
2024-12-05 03:31:34,bedroom,lamp,695.02,101.07,1288.98
2024-12-05 03:31:34,bedroom,fan,1001.38,849.19,1153.57
2024-12-05 03:31:34,bedroom,heater,841.78,451.36,1232.19
2024-12-05 03:31:44,living_room,lamp,935.21,460.74,1409.68
2024-12-05 03:31:44,living_room,tv,793.79,310.45,1277.13
2024-12-05 03:31:44,living_room,ac,205.04,117.25,292.82
2024-12-05 03:31:44,kitchen,fridge,666.60,555.23,777.96
2024-12-05 03:31:44,kitchen,microwave,1387.73,1370.55,1404.90
2024-12-05 03:31:44,kitchen,oven,355.49,66.12,644.86
2024-12-05 03:31:44,bedroom,lamp,1192.77,1017.01,1368.52
2024-12-05 03:31:44,bedroom,fan,1083.58,889.16,1277.99
2024-12-05 03:31:44,bedroom,heater,574.52,113.58,1035.46
2024-12-05 03:31:54,living_room,lamp,1443.90,1413.70,1474.11
2024-12-05 03:31:54,living_room,tv,556.53,520.05,593.01
2024-12-05 03:31:54,living_room,ac,792.13,478.37,1105.89
2024-12-05 03:31:54,kitchen,fridge,654.92,152.96,1156.88
2024-12-05 03:31:54,kitchen,microwave,778.57,614.56,942.58
2024-12-05 03:31:54,kitchen,oven,1058.58,654.10,1463.05
2024-12-05 03:31:54,bedroom,lamp,950.33,836.98,1063.69
2024-12-05 03:31:54,bedroom,fan,983.85,974.56,993.15
2024-12-05 03:31:54,bedroom,heater,1092.61,1015.98,1169.24
2024-12-05 03:32:04,living_room,lamp,994.21,568.68,1419.74
2024-12-05 03:32:04,living_room,tv,672.92,56.29,1289.55
2024-12-05 03:32:04,living_room,ac,1357.08,1231.14,1483.01
2024-12-05 03:32:04,kitchen,fridge,621.86,291.99,951.73
2024-12-05 03:32:04,kitchen,microwave,743.29,286.03,1200.54
2024-12-05 03:32:04,kitchen,oven,1251.34,1192.89,1309.79
2024-12-05 03:32:04,bedroom,lamp,962.67,718.00,1207.33
2024-12-05 03:32:04,bedroom,fan,294.22,160.08,428.35
2024-12-05 03:32:04,bedroom,heater,843.68,391.55,1295.80
2024-12-05 03:32:14,living_room,lamp,1298.09,1150.38,1445.80
2024-12-05 03:32:14,living_room,tv,307.13,102.71,511.56
2024-12-05 03:32:14,living_room,ac,817.70,402.62,1232.78
2024-12-05 03:32:14,kitchen,fridge,276.32,99.94,452.70
2024-12-05 03:32:14,kitchen,microwave,998.56,830.35,1166.76
2024-12-05 03:32:14,kitchen,oven,1065.87,970.60,1161.15
2024-12-05 03:32:14,bedroom,lamp,602.97,260.09,945.85
2024-12-05 03:32:14,bedroom,fan,675.01,244.16,1105.85
2024-12-05 03:32:14,bedroom,heater,326.10,260.05,392.15
2024-12-05 03:32:24,living_room,lamp,611.05,514.28,707.81
2024-12-05 03:32:24,living_room,tv,998.13,684.48,1311.79
2024-12-05 03:32:24,living_room,ac,808.22,610.42,1006.02
2024-12-05 03:32:24,kitchen,fridge,830.73,365.15,1296.30
2024-12-05 03:32:24,kitchen,microwave,758.41,135.23,1381.60
2024-12-05 03:32:24,kitchen,oven,1203.98,1176.65,1231.30
2024-12-05 03:32:24,bedroom,lamp,760.22,517.56,1002.88
2024-12-05 03:32:24,bedroom,fan,843.92,734.16,953.68
2024-12-05 03:32:24,bedroom,heater,1133.40,927.13,1339.66
2024-12-05 03:32:34,living_room,lamp,595.00,530.21,659.79
2024-12-05 03:32:34,living_room,tv,318.41,189.90,446.93
2024-12-05 03:32:34,living_room,ac,585.73,259.74,911.73
2024-12-05 03:32:34,kitchen,fridge,919.86,888.36,951.36
2024-12-05 03:32:34,kitchen,microwave,601.41,269.09,933.74
2024-12-05 03:32:34,kitchen,oven,1382.13,1341.44,1422.82
2024-12-05 03:32:34,bedroom,lamp,374.04,166.30,581.79
2024-12-05 03:32:34,bedroom,fan,256.47,56.41,456.53
2024-12-05 03:32:34,bedroom,heater,966.91,706.38,1227.44
2024-12-05 03:32:44,living_room,lamp,1318.18,1136.70,1499.66
2024-12-05 03:32:44,living_room,tv,1194.33,1145.88,1242.77
2024-12-05 03:32:44,living_room,ac,319.11,272.91,365.31
2024-12-05 03:32:44,kitchen,fridge,1398.56,1310.76,1486.36
2024-12-05 03:32:44,kitchen,microwave,736.75,676.21,797.29
2024-12-05 03:32:44,kitchen,oven,509.45,504.08,514.81
2024-12-05 03:32:44,bedroom,lamp,384.30,123.77,644.84
2024-12-05 03:32:44,bedroom,fan,870.96,775.17,966.75
2024-12-05 03:32:44,bedroom,heater,635.95,244.46,1027.44
2024-12-05 03:32:54,living_room,lamp,878.31,268.63,1488.00
2024-12-05 03:32:54,living_room,tv,550.47,271.10,829.83
2024-12-05 03:32:54,living_room,ac,673.24,386.18,960.30
2024-12-05 03:32:54,kitchen,fridge,1096.12,908.67,1283.57
2024-12-05 03:32:54,kitchen,microwave,975.90,936.15,1015.65
2024-12-05 03:32:54,kitchen,oven,933.71,605.13,1262.28
2024-12-05 03:32:54,bedroom,lamp,505.94,470.51,541.36
2024-12-05 03:32:54,bedroom,fan,1069.13,829.48,1308.77
2024-12-05 03:32:54,bedroom,heater,248.30,208.42,288.18
2024-12-05 03:33:04,living_room,lamp,488.76,468.32,509.19
2024-12-05 03:33:04,living_room,tv,567.47,252.79,882.15
2024-12-05 03:33:04,living_room,ac,968.27,831.71,1104.83
2024-12-05 03:33:04,kitchen,fridge,1233.49,970.29,1496.70
2024-12-05 03:33:04,kitchen,microwave,771.80,471.27,1072.33
2024-12-05 03:33:04,kitchen,oven,832.59,348.14,1317.03
2024-12-05 03:33:04,bedroom,lamp,1114.36,1080.60,1148.13
2024-12-05 03:33:04,bedroom,fan,1169.55,860.41,1478.68
2024-12-05 03:33:04,bedroom,heater,689.73,354.60,1024.86
2024-12-05 03:33:14,living_room,lamp,1145.20,826.01,1464.39
2024-12-05 03:33:14,living_room,tv,985.00,749.36,1220.64
2024-12-05 03:33:14,living_room,ac,602.98,499.22,706.74
2024-12-05 03:33:14,kitchen,fridge,527.07,226.12,828.02
2024-12-05 03:33:14,kitchen,microwave,408.01,149.66,666.36
2024-12-05 03:33:14,kitchen,oven,715.48,404.84,1026.11
2024-12-05 03:33:14,bedroom,lamp,570.54,184.66,956.41
2024-12-05 03:33:14,bedroom,fan,365.72,359.49,371.95
2024-12-05 03:33:14,bedroom,heater,402.89,349.40,456.39
2024-12-05 03:33:24,living_room,lamp,439.55,293.63,585.46
2024-12-05 03:33:24,living_room,tv,289.84,169.42,410.25
2024-12-05 03:33:24,living_room,ac,837.20,772.31,902.09
2024-12-05 03:33:24,kitchen,fridge,1094.85,973.22,1216.49
2024-12-05 03:33:24,kitchen,microwave,881.03,580.00,1182.05
2024-12-05 03:33:24,kitchen,oven,875.07,435.91,1314.24
2024-12-05 03:33:24,bedroom,lamp,636.42,566.05,706.79
2024-12-05 03:33:24,bedroom,fan,511.31,56.70,965.93
2024-12-05 03:33:24,bedroom,heater,644.86,376.87,912.84
2024-12-05 03:33:34,living_room,lamp,595.56,295.79,895.33
2024-12-05 03:33:34,living_room,tv,737.10,620.28,853.92
2024-12-05 03:33:34,living_room,ac,399.17,175.57,622.77
2024-12-05 03:33:34,kitchen,fridge,860.17,805.01,915.34
2024-12-05 03:33:34,kitchen,microwave,937.97,548.31,1327.64
2024-12-05 03:33:34,kitchen,oven,517.85,180.51,855.18
2024-12-05 03:33:34,bedroom,lamp,757.25,367.00,1147.50
2024-12-05 03:33:34,bedroom,fan,1022.80,838.13,1207.47
2024-12-05 03:33:34,bedroom,heater,956.31,828.52,1084.11
2024-12-05 03:33:44,living_room,lamp,701.41,277.02,1125.80
2024-12-05 03:33:44,living_room,tv,736.57,100.17,1372.98
2024-12-05 03:33:44,living_room,ac,677.39,536.34,818.44
2024-12-05 03:33:44,kitchen,fridge,504.89,276.35,733.43
2024-12-05 03:33:44,kitchen,microwave,919.65,564.07,1275.23
2024-12-05 03:33:44,kitchen,oven,904.74,663.35,1146.12
2024-12-05 03:33:44,bedroom,lamp,839.77,563.11,1116.44
2024-12-05 03:33:44,bedroom,fan,640.46,568.00,712.93
2024-12-05 03:33:44,bedroom,heater,943.36,721.99,1164.73
2024-12-05 03:33:54,living_room,lamp,631.83,227.34,1036.32
2024-12-05 03:33:54,living_room,tv,810.15,214.60,1405.70
