start_time,room,device,avg_power,min_power,max_power
2024-12-05 03:33:54,living_room,ac,1092.17,877.67,1306.66
2024-12-05 03:33:54,kitchen,fridge,1389.41,1288.12,1490.70
2024-12-05 03:33:54,kitchen,microwave,468.74,253.32,684.16
2024-12-05 03:33:54,kitchen,oven,989.95,836.40,1143.49
2024-12-05 03:33:54,bedroom,lamp,706.83,566.72,846.94
2024-12-05 03:33:54,bedroom,fan,922.68,486.02,1359.33
2024-12-05 03:33:54,bedroom,heater,591.26,402.40,780.13
2024-12-05 03:34:04,living_room,lamp,337.58,188.38,486.79
2024-12-05 03:34:04,living_room,tv,844.06,539.58,1148.55
2024-12-05 03:34:04,living_room,ac,353.42,288.75,418.09
2024-12-05 03:34:04,kitchen,fridge,1099.22,1084.95,1113.49
2024-12-05 03:34:04,kitchen,microwave,553.88,475.01,632.75
2024-12-05 03:34:04,kitchen,oven,625.08,277.31,972.84
2024-12-05 03:34:04,bedroom,lamp,1253.61,1179.67,1327.55
2024-12-05 03:34:04,bedroom,fan,686.65,165.82,1207.48
2024-12-05 03:34:04,bedroom,heater,573.72,535.01,612.44
2024-12-05 03:34:14,living_room,lamp,375.76,303.44,448.09
2024-12-05 03:34:14,living_room,tv,828.71,445.26,1212.17
2024-12-05 03:34:14,living_room,ac,723.46,60.32,1386.61
2024-12-05 03:34:14,kitchen,fridge,722.59,228.14,1217.03
2024-12-05 03:34:14,kitchen,microwave,1228.15,990.00,1466.30
2024-12-05 03:34:14,kitchen,oven,1313.92,1303.95,1323.89
2024-12-05 03:34:14,bedroom,lamp,1066.21,925.61,1206.81
2024-12-05 03:34:14,bedroom,fan,506.51,443.72,569.30
2024-12-05 03:34:14,bedroom,heater,241.99,129.95,354.04
2024-12-05 03:34:24,living_room,lamp,830.51,404.94,1256.07
2024-12-05 03:34:24,living_room,tv,646.02,499.84,792.20
2024-12-05 03:34:24,living_room,ac,348.62,223.96,473.29
2024-12-05 03:34:24,kitchen,fridge,1229.50,1021.15,1437.84
2024-12-05 03:34:24,kitchen,microwave,918.14,672.29,1163.98
2024-12-05 03:34:24,kitchen,oven,1117.34,891.98,1342.70
2024-12-05 03:34:24,bedroom,lamp,744.73,113.89,1375.57
2024-12-05 03:34:24,bedroom,fan,466.84,143.41,790.28
2024-12-05 03:34:24,bedroom,heater,489.56,296.60,682.51
2024-12-05 03:34:34,living_room,lamp,732.94,530.57,935.31
2024-12-05 03:34:34,living_room,tv,753.95,73.77,1434.14
2024-12-05 03:34:34,living_room,ac,1086.21,998.23,1174.18
2024-12-05 03:34:34,kitchen,fridge,959.19,764.17,1154.21
2024-12-05 03:34:34,kitchen,microwave,385.71,147.88,623.53
2024-12-05 03:34:34,kitchen,oven,745.61,408.15,1083.07
2024-12-05 03:34:34,bedroom,lamp,655.14,431.33,878.95
2024-12-05 03:34:34,bedroom,fan,1266.88,1203.26,1330.51
2024-12-05 03:34:34,bedroom,heater,866.02,319.25,1412.78
2024-12-05 03:34:44,living_room,lamp,967.73,853.06,1082.40
2024-12-05 03:34:44,living_room,tv,1179.32,1045.49,1313.16
2024-12-05 03:34:44,living_room,ac,751.32,489.18,1013.46
2024-12-05 03:34:44,kitchen,fridge,1397.40,1352.15,1442.66
2024-12-05 03:34:44,kitchen,microwave,801.51,384.74,1218.27
2024-12-05 03:34:44,kitchen,oven,795.82,768.26,823.38
2024-12-05 03:34:44,bedroom,lamp,651.37,392.80,909.93
2024-12-05 03:34:44,bedroom,fan,966.34,567.85,1364.83
2024-12-05 03:34:44,bedroom,heater,459.34,285.01,633.67
2024-12-05 03:34:54,living_room,lamp,988.60,522.48,1454.73
2024-12-05 03:34:54,living_room,tv,1078.04,888.06,1268.02
2024-12-05 03:34:54,living_room,ac,796.02,527.43,1064.61
2024-12-05 03:34:54,kitchen,fridge,829.99,265.52,1394.46
2024-12-05 03:34:54,kitchen,microwave,473.83,151.46,796.20
2024-12-05 03:34:54,kitchen,oven,1360.24,1268.08,1452.39
2024-12-05 03:34:54,bedroom,lamp,263.46,263.36,263.55
2024-12-05 03:34:54,bedroom,fan,478.96,190.83,767.08
2024-12-05 03:34:54,bedroom,heater,1397.28,1347.05,1447.51
2024-12-05 03:35:05,living_room,lamp,842.81,498.99,1186.63
2024-12-05 03:35:05,living_room,tv,875.61,529.60,1221.63
2024-12-05 03:35:05,living_room,ac,883.46,716.61,1050.30
2024-12-05 03:35:05,kitchen,fridge,818.67,589.95,1047.38
2024-12-05 03:35:05,kitchen,microwave,805.05,387.56,1222.55
2024-12-05 03:35:05,kitchen,oven,743.12,641.77,844.46
2024-12-05 03:35:05,bedroom,lamp,692.97,139.39,1246.55
2024-12-05 03:35:05,bedroom,fan,831.84,483.41,1180.27
2024-12-05 03:35:05,bedroom,heater,672.18,495.99,848.37
2024-12-05 03:35:15,living_room,lamp,1145.15,1011.61,1278.68
2024-12-05 03:35:15,living_room,tv,1276.07,1209.31,1342.84
2024-12-05 03:35:15,living_room,ac,870.98,292.88,1449.08
2024-12-05 03:35:15,kitchen,fridge,1098.80,772.46,1425.14
2024-12-05 03:35:15,kitchen,microwave,1373.69,1291.44,1455.94
2024-12-05 03:35:15,kitchen,oven,561.72,161.46,961.99
2024-12-05 03:35:15,bedroom,lamp,938.03,863.35,1012.70
2024-12-05 03:35:15,bedroom,fan,1131.15,826.52,1435.78
2024-12-05 03:35:15,bedroom,heater,468.29,266.76,669.82
2024-12-05 03:35:25,living_room,lamp,1025.26,647.25,1403.27
2024-12-05 03:35:25,living_room,tv,1233.07,966.69,1499.45
2024-12-05 03:35:25,living_room,ac,910.67,539.88,1281.46
2024-12-05 03:35:25,kitchen,fridge,700.90,552.06,849.75
2024-12-05 03:35:25,kitchen,microwave,800.62,682.24,919.01
2024-12-05 03:35:25,kitchen,oven,303.39,191.65,415.12
2024-12-05 03:35:25,bedroom,lamp,610.91,381.17,840.64
2024-12-05 03:35:25,bedroom,fan,605.93,146.94,1064.92
2024-12-05 03:35:25,bedroom,heater,1275.40,1126.57,1424.23
2024-12-05 03:35:35,living_room,lamp,600.40,296.79,904.01
2024-12-05 03:35:35,living_room,tv,835.25,738.51,931.99
2024-12-05 03:35:35,living_room,ac,438.37,284.02,592.72
2024-12-05 03:35:35,kitchen,fridge,855.67,255.40,1455.94
2024-12-05 03:35:35,kitchen,microwave,654.08,625.58,682.58
2024-12-05 03:35:35,kitchen,oven,422.44,421.33,423.55
2024-12-05 03:35:35,bedroom,lamp,752.05,254.16,1249.93
2024-12-05 03:35:35,bedroom,fan,889.01,886.27,891.75
2024-12-05 03:35:35,bedroom,heater,759.81,221.48,1298.14
2024-12-05 03:35:45,living_room,lamp,836.46,372.80,1300.12
2024-12-05 03:35:45,living_room,tv,464.30,376.51,552.09
2024-12-05 03:35:45,living_room,ac,967.56,560.30,1374.81
2024-12-05 03:35:45,kitchen,fridge,1245.13,999.51,1490.74
2024-12-05 03:35:45,kitchen,microwave,607.70,61.36,1154.03
2024-12-05 03:35:45,kitchen,oven,515.15,487.70,542.59
2024-12-05 03:35:45,bedroom,lamp,185.92,74.93,296.91
2024-12-05 03:35:45,bedroom,fan,352.59,224.30,480.88
2024-12-05 03:35:45,bedroom,heater,681.92,474.09,889.76
2024-12-05 03:35:55,living_room,lamp,156.23,85.34,227.12
2024-12-05 03:35:55,living_room,tv,1341.37,1203.98,1478.76
2024-12-05 03:35:55,living_room,ac,288.37,278.00,298.75
2024-12-05 03:35:55,kitchen,fridge,775.77,260.34,1291.20
2024-12-05 03:35:55,kitchen,microwave,881.36,591.64,1171.08
2024-12-05 03:35:55,kitchen,oven,1219.53,1215.68,1223.38
2024-12-05 03:35:55,bedroom,lamp,480.70,364.02,597.37
2024-12-05 03:35:55,bedroom,fan,825.44,256.09,1394.80
2024-12-05 03:35:55,bedroom,heater,607.70,273.71,941.69
2024-12-05 03:36:05,living_room,lamp,832.74,322.49,1342.98
2024-12-05 03:36:05,living_room,tv,627.46,329.28,925.63
2024-12-05 03:36:05,living_room,ac,851.12,849.35,852.89
2024-12-05 03:36:05,kitchen,fridge,823.73,504.98,1142.48
2024-12-05 03:36:05,kitchen,microwave,1181.45,1088.23,1274.68
2024-12-05 03:36:05,kitchen,oven,163.41,87.77,239.05
2024-12-05 03:36:05,bedroom,lamp,1009.95,523.18,1496.73
2024-12-05 03:36:05,bedroom,fan,1327.35,1214.18,1440.51
2024-12-05 03:36:05,bedroom,heater,379.44,316.02,442.87
2024-12-05 03:36:15,living_room,lamp,1149.11,983.39,1314.83
2024-12-05 03:36:15,living_room,tv,805.64,760.90,850.38
2024-12-05 03:36:15,living_room,ac,873.60,471.92,1275.28
2024-12-05 03:36:15,kitchen,fridge,339.17,322.23,356.10
2024-12-05 03:36:15,kitchen,microwave,564.31,290.73,837.88
2024-12-05 03:36:15,kitchen,oven,438.82,197.23,680.40
2024-12-05 03:36:15,bedroom,lamp,514.66,203.68,825.63
2024-12-05 03:36:15,bedroom,fan,977.53,619.41,1335.64
2024-12-05 03:36:15,bedroom,heater,875.56,674.03,1077.09
2024-12-05 03:36:25,living_room,lamp,249.09,102.21,395.96
2024-12-05 03:36:25,living_room,tv,973.61,923.14,1024.08
2024-12-05 03:36:25,living_room,ac,697.60,201.30,1193.91
2024-12-05 03:36:25,kitchen,fridge,360.80,71.74,649.85
2024-12-05 03:36:25,kitchen,microwave,1029.48,921.88,1137.08
2024-12-05 03:36:25,kitchen,oven,508.63,441.16,576.11
2024-12-05 03:36:25,bedroom,lamp,441.74,84.29,799.19
2024-12-05 03:36:25,bedroom,fan,816.73,764.43,869.04
2024-12-05 03:36:25,bedroom,heater,570.30,470.80,669.79
2024-12-05 03:36:35,living_room,lamp,528.76,164.91,892.62
2024-12-05 03:36:35,living_room,tv,973.56,636.52,1310.60
2024-12-05 03:36:35,living_room,ac,632.28,446.03,818.52
2024-12-05 03:36:35,kitchen,fridge,961.64,904.57,1018.71
2024-12-05 03:36:35,kitchen,microwave,923.65,596.39,1250.90
2024-12-05 03:36:35,kitchen,oven,633.96,248.74,1019.19
2024-12-05 03:36:35,bedroom,lamp,739.57,545.48,933.66
2024-12-05 03:36:35,bedroom,fan,890.22,581.82,1198.63
2024-12-05 03:36:35,bedroom,heater,801.78,586.12,1017.45
2024-12-05 03:36:45,living_room,lamp,1196.97,1067.23,1326.71
2024-12-05 03:36:45,living_room,tv,180.90,174.01,187.78
2024-12-05 03:36:45,living_room,ac,788.85,149.65,1428.04
2024-12-05 03:36:45,kitchen,fridge,561.32,102.27,1020.37
2024-12-05 03:36:45,kitchen,microwave,812.51,157.92,1467.10
2024-12-05 03:36:45,kitchen,oven,450.69,216.74,684.63
2024-12-05 03:36:45,bedroom,lamp,1113.50,738.38,1488.62
2024-12-05 03:36:45,bedroom,fan,701.05,105.64,1296.45
2024-12-05 03:36:45,bedroom,heater,1161.66,1148.59,1174.72
2024-12-05 03:36:55,living_room,lamp,787.46,678.96,895.97
2024-12-05 03:36:55,living_room,tv,573.41,450.52,696.30
2024-12-05 03:36:55,living_room,ac,899.05,413.54,1384.56
2024-12-05 03:36:55,kitchen,fridge,271.19,148.58,393.80
2024-12-05 03:36:55,kitchen,microwave,727.58,64.96,1390.20
2024-12-05 03:36:55,kitchen,oven,778.12,140.77,1415.47
2024-12-05 03:36:55,bedroom,lamp,920.57,552.88,1288.25
2024-12-05 03:36:55,bedroom,fan,868.08,651.36,1084.80
2024-12-05 03:36:55,bedroom,heater,208.68,192.01,225.34
2024-12-05 03:37:05,living_room,lamp,1116.23,872.91,1359.55
2024-12-05 03:37:05,living_room,tv,1218.37,1198.46,1238.29
2024-12-05 03:37:05,living_room,ac,804.64,349.06,1260.23
2024-12-05 03:37:05,kitchen,fridge,689.00,488.16,889.84
2024-12-05 03:37:05,kitchen,microwave,612.95,534.97,690.92
2024-12-05 03:37:05,kitchen,oven,1187.73,1074.14,1301.32
2024-12-05 03:37:05,bedroom,lamp,652.73,543.90,761.56
2024-12-05 03:37:05,bedroom,fan,799.00,784.50,813.50
2024-12-05 03:37:05,bedroom,heater,923.53,461.71,1385.34
2024-12-05 03:37:15,living_room,lamp,1209.16,1037.16,1381.16
2024-12-05 03:37:15,living_room,tv,948.12,677.29,1218.96
2024-12-05 03:37:15,living_room,ac,856.22,577.48,1134.97
2024-12-05 03:37:15,kitchen,fridge,963.12,732.37,1193.88
2024-12-05 03:37:15,kitchen,microwave,843.50,602.72,1084.29
2024-12-05 03:37:15,kitchen,oven,1055.81,981.74,1129.88
2024-12-05 03:37:15,bedroom,lamp,467.23,380.93,553.52
2024-12-05 03:37:15,bedroom,fan,1178.05,1074.42,1281.68
2024-12-05 03:37:15,bedroom,heater,1172.78,1146.15,1199.42
2024-12-05 03:37:25,living_room,lamp,326.42,322.89,329.96
2024-12-05 03:37:25,living_room,tv,1076.71,930.72,1222.70
2024-12-05 03:37:25,living_room,ac,1031.11,723.67,1338.56
2024-12-05 03:37:25,kitchen,fridge,925.80,912.84,938.75
2024-12-05 03:37:25,kitchen,microwave,466.51,88.55,844.48
2024-12-05 03:37:25,kitchen,oven,1136.79,942.02,1331.57
2024-12-05 03:37:25,bedroom,lamp,707.74,368.35,1047.13
2024-12-05 03:37:25,bedroom,fan,1400.32,1383.76,1416.89
2024-12-05 03:37:25,bedroom,heater,606.74,372.24,841.24
2024-12-05 03:37:35,living_room,lamp,1362.02,1321.36,1402.68
2024-12-05 03:37:35,living_room,tv,590.83,288.38,893.28
2024-12-05 03:37:35,living_room,ac,779.35,698.29,860.40
2024-12-05 03:37:35,kitchen,fridge,893.42,837.41,949.44
2024-12-05 03:37:35,kitchen,microwave,847.23,785.30,909.16
2024-12-05 03:37:35,kitchen,oven,743.75,377.47,1110.04
2024-12-05 03:37:35,bedroom,lamp,353.25,303.53,402.97
2024-12-05 03:37:35,bedroom,fan,92.66,86.04,99.27
2024-12-05 03:37:35,bedroom,heater,1273.64,1081.25,1466.02
2024-12-05 03:37:45,living_room,lamp,919.60,863.67,975.52
2024-12-05 03:37:45,living_room,tv,830.86,575.43,1086.29
2024-12-05 03:37:45,living_room,ac,667.37,520.89,813.85
2024-12-05 03:37:45,kitchen,fridge,999.39,500.04,1498.73
2024-12-05 03:37:45,kitchen,microwave,265.17,116.76,413.57
2024-12-05 03:37:45,kitchen,oven,1089.59,752.54,1426.64
2024-12-05 03:37:45,bedroom,lamp,186.09,92.69,279.49
2024-12-05 03:37:45,bedroom,fan,931.16,523.40,1338.93
2024-12-05 03:37:45,bedroom,heater,1000.99,924.63,1077.36
2024-12-05 03:37:55,living_room,lamp,896.45,485.35,1307.54
2024-12-05 03:37:55,living_room,tv,410.64,385.55,435.72
2024-12-05 03:37:55,living_room,ac,370.67,364.05,377.29
2024-12-05 03:37:55,kitchen,fridge,646.78,205.98,1087.58
2024-12-05 03:37:55,kitchen,microwave,912.41,782.68,1042.14
2024-12-05 03:37:55,kitchen,oven,644.67,308.81,980.52
2024-12-05 03:37:55,bedroom,lamp,805.97,449.76,1162.19
2024-12-05 03:37:55,bedroom,fan,773.02,412.60,1133.44
2024-12-05 03:37:55,bedroom,heater,1398.32,1377.69,1418.94
2024-12-05 03:38:05,living_room,lamp,642.81,567.00,718.62
2024-12-05 03:38:05,living_room,tv,371.19,332.83,409.55
2024-12-05 03:38:05,living_room,ac,747.93,249.31,1246.55
2024-12-05 03:38:05,kitchen,fridge,1122.24,867.69,1376.79
2024-12-05 03:38:05,kitchen,microwave,759.35,601.73,916.96
2024-12-05 03:38:05,kitchen,oven,570.53,118.65,1022.40
2024-12-05 03:38:05,bedroom,lamp,1432.28,1386.12,1478.45
2024-12-05 03:38:05,bedroom,fan,460.77,258.38,663.16
2024-12-05 03:38:05,bedroom,heater,396.73,120.92,672.54
2024-12-05 03:38:15,living_room,lamp,1014.17,720.25,1308.08
2024-12-05 03:38:15,living_room,tv,1262.73,1124.25,1401.20
2024-12-05 03:38:15,living_room,ac,171.17,111.72,230.62
2024-12-05 03:38:15,kitchen,fridge,1408.92,1343.30,1474.54
2024-12-05 03:38:15,kitchen,microwave,682.50,647.51,717.49
2024-12-05 03:38:15,kitchen,oven,210.63,152.89,268.37
2024-12-05 03:38:15,bedroom,lamp,681.10,549.62,812.58
2024-12-05 03:38:15,bedroom,fan,788.08,630.19,945.98
2024-12-05 03:38:15,bedroom,heater,1287.47,1185.07,1389.87
2024-12-05 03:38:25,living_room,lamp,845.48,784.73,906.24
2024-12-05 03:38:25,living_room,tv,479.76,286.39,673.13
2024-12-05 03:38:25,living_room,ac,486.51,464.27,508.74
2024-12-05 03:38:25,kitchen,fridge,681.64,658.34,704.95
2024-12-05 03:38:25,kitchen,microwave,583.70,458.86,708.53
2024-12-05 03:38:25,kitchen,oven,760.25,198.45,1322.06
2024-12-05 03:38:25,bedroom,lamp,837.15,487.43,1186.87
2024-12-05 03:38:25,bedroom,fan,956.80,693.64,1219.97
2024-12-05 03:38:25,bedroom,heater,765.22,263.32,1267.11
2024-12-05 03:38:35,living_room,lamp,431.82,136.53,727.11
2024-12-05 03:38:35,living_room,tv,663.31,495.78,830.84
2024-12-05 03:38:35,living_room,ac,437.05,164.46,709.65
2024-12-05 03:38:35,kitchen,fridge,979.01,687.52,1270.51
2024-12-05 03:38:35,kitchen,microwave,831.46,369.35,1293.56
2024-12-05 03:38:35,kitchen,oven,858.28,237.98,1478.59
2024-12-05 03:38:35,bedroom,lamp,680.85,128.76,1232.93
2024-12-05 03:38:35,bedroom,fan,717.57,55.09,1380.04
2024-12-05 03:38:35,bedroom,heater,582.32,393.67,770.98
2024-12-05 03:38:45,living_room,lamp,512.43,300.15,724.72
2024-12-05 03:38:45,living_room,tv,629.01,547.39,710.63
2024-12-05 03:38:45,living_room,ac,620.83,439.17,802.48
2024-12-05 03:38:45,kitchen,fridge,726.56,84.97,1368.15
2024-12-05 03:38:45,kitchen,microwave,1022.08,853.31,1190.85
2024-12-05 03:38:45,kitchen,oven,522.00,61.70,982.30
2024-12-05 03:38:45,bedroom,lamp,1048.03,945.13,1150.92
2024-12-05 03:38:45,bedroom,fan,911.94,821.21,1002.66
2024-12-05 03:38:45,bedroom,heater,430.69,354.07,507.31
2024-12-05 03:38:55,living_room,lamp,330.15,166.78,493.53
2024-12-05 03:38:55,living_room,tv,1185.93,1052.88,1318.99
2024-12-05 03:38:55,living_room,ac,555.05,214.43,895.67
2024-12-05 03:38:55,kitchen,fridge,928.26,711.49,1145.03
2024-12-05 03:38:55,kitchen,microwave,1027.14,726.87,1327.42
